6/12/2017,243.36
6/13/2017,244.55
6/14/2017,244.24
6/15/2017,243.77
6/16/2017,242.64
6/19/2017,244.66
6/20/2017,243.01
6/21/2017,242.95
6/22/2017,242.84
6/23/2017,243.13
6/26/2017,243.29
6/27/2017,241.33
6/28/2017,243.49
6/29/2017,241.35
6/30/2017,241.8
7/3/2017,242.21
7/5/2017,242.77
7/6/2017,240.55
7/7/2017,242.11
7/10/2017,242.37
7/11/2017,242.19
7/12/2017,244.01
7/13/2017,244.42
7/14/2017,245.56
7/17/2017,245.53
7/18/2017,245.66
7/19/2017,246.99
7/20/2017,247.1
7/21/2017,246.88
7/24/2017,246.82
7/25/2017,247.42
7/26/2017,247.43
7/27/2017,247.2
7/28/2017,246.91
7/31/2017,246.77
8/1/2017,247.32
8/2/2017,247.44
8/3/2017,246.96
8/4/2017,247.41
8/7/2017,247.87
8/8/2017,247.26
8/9/2017,247.25
8/10/2017,243.76
8/11/2017,244.12
8/14/2017,246.54
8/15/2017,246.51
8/16/2017,246.94
8/17/2017,243.09
8/18/2017,242.71
8/21/2017,242.9
8/22/2017,245.44
8/23/2017,244.56
8/24/2017,243.99
8/25/2017,244.56
8/28/2017,244.57
8/29/2017,244.85
8/30/2017,246.01
8/31/2017,247.49
9/1/2017,247.84
9/5/2017,246.06
9/6/2017,246.9
9/7/2017,246.87
9/8/2017,246.58
9/11/2017,249.21
9/12/2017,250.05
9/13/2017,250.17
9/14/2017,250.09
9/15/2017,249.19
9/18/2017,249.72
9/19/2017,249.97
9/20/2017,250.06
9/21/2017,249.39
9/22/2017,249.44
9/25/2017,248.93
9/26/2017,249.08
9/27/2017,250.05
9/28/2017,250.35
9/29/2017,251.23
10/2/2017,252.32
10/3/2017,252.86
10/4/2017,253.16
10/5/2017,254.66
10/6/2017,254.37
10/9/2017,253.95
10/10/2017,254.62
10/11/2017,255.02
10/12/2017,254.64
10/13/2017,254.95
10/16/2017,255.29
10/17/2017,255.47
10/18/2017,255.72
10/19/2017,255.79
10/20/2017,257.11
10/23/2017,256.11
10/24/2017,256.56
10/25/2017,255.29
10/26/2017,255.62
10/27/2017,257.71
10/30/2017,256.75
10/31/2017,257.15
11/1/2017,257.49
11/2/2017,257.59
11/3/2017,258.45
11/6/2017,258.85
11/7/2017,258.67
11/8/2017,259.11
11/9/2017,258.17
11/10/2017,258.09
11/13/2017,258.33
11/14/2017,257.73
11/15/2017,256.44
11/16/2017,258.62
11/17/2017,257.86
11/20/2017,258.3
11/21/2017,259.99
11/22/2017,259.76
11/24/2017,260.36
11/27/2017,260.23
11/28/2017,262.87
11/29/2017,262.71
11/30/2017,265.01
12/1/2017,264.46
12/4/2017,264.14
12/5/2017,263.19
12/6/2017,263.24
12/7/2017,264.07
12/8/2017,265.51
12/11/2017,266.31
12/12/2017,266.78
12/13/2017,266.75
12/14/2017,265.66
12/15/2017,266.51
12/18/2017,268.2
12/19/2017,267.17
12/20/2017,267.03
12/21/2017,267.58
12/22/2017,267.51
12/26/2017,267.19
12/27/2017,267.32
12/28/2017,267.87
12/29/2017,266.86
1/2/2018,268.77
1/3/2018,270.47
1/4/2018,271.61
1/5/2018,273.42
1/8/2018,273.92
1/9/2018,274.54
1/10/2018,274.12
1/11/2018,276.12
1/12/2018,277.92
1/16/2018,276.97
1/17/2018,279.61
1/18/2018,279.14
1/19/2018,280.41
1/22/2018,282.69
1/23/2018,283.29
1/24/2018,283.18
1/25/2018,283.3
1/26/2018,286.58
1/29/2018,284.68
1/30/2018,281.76
1/31/2018,281.9
2/1/2018,281.58
2/2/2018,275.45
2/5/2018,263.93
2/6/2018,269.13
2/7/2018,267.67
2/8/2018,257.63
2/9/2018,261.5
2/12/2018,265.34
2/13/2018,266
2/14/2018,269.59
2/15/2018,273.03
2/16/2018,273.11
2/20/2018,271.4
2/21/2018,270.05
2/22/2018,270.4
2/23/2018,274.71
2/26/2018,277.9
2/27/2018,274.43
2/28/2018,271.65
3/1/2018,267.7
3/2/2018,269.08
3/5/2018,272.19
3/6/2018,272.88
3/7/2018,272.78
3/8/2018,274.1
3/9/2018,278.87
3/12/2018,278.52
3/13/2018,276.72
3/14/2018,275.3
3/15/2018,275
3/16/2018,274.2
3/19/2018,270.49
3/20/2018,270.95
3/21/2018,270.43
3/22/2018,263.67
3/23/2018,258.05
3/26/2018,265.11
3/27/2018,260.6
3/28/2018,259.83
3/29/2018,263.15
4/2/2018,257.47
4/3/2018,260.77
4/4/2018,263.56
4/5/2018,265.64
4/6/2018,259.72
4/9/2018,261
4/10/2018,265.15
4/11/2018,263.76
4/12/2018,265.93
4/13/2018,265.15
4/16/2018,267.33
4/17/2018,270.19
4/18/2018,270.39
4/19/2018,268.89
4/20/2018,266.61
4/23/2018,266.57
4/24/2018,262.98
4/25/2018,263.63
4/26/2018,266.31
4/27/2018,266.56
4/30/2018,264.51
5/1/2018,264.98
5/2/2018,263.2
5/3/2018,262.62
5/4/2018,266.02
5/7/2018,266.92
5/8/2018,266.92
5/9/2018,269.5
5/10/2018,272.02
5/11/2018,272.85
5/14/2018,272.98
5/15/2018,271.1
5/16/2018,272.24
5/17/2018,272.01
5/18/2018,271.33
5/21/2018,273.37
5/22/2018,272.61
5/23/2018,273.36
5/24/2018,272.8
5/25/2018,272.15
5/29/2018,269.02
5/30/2018,272.61
5/31/2018,270.94
6/1/2018,273.6
6/4/2018,274.9
6/5/2018,275.1
6/6/2018,277.4
6/7/2018,277.37
6/8/2018,278.19
6/11/2018,278.56
6/12/2018,278.92
6/13/2018,278.03
6/14/2018,278.73
6/15/2018,277.13
6/18/2018,276.56
6/19/2018,275.5
6/20/2018,275.97
6/21/2018,274.24
6/22/2018,274.74
6/25/2018,271
6/26/2018,271.6
6/27/2018,269.35
6/28/2018,270.89
6/29/2018,271.28
7/2/2018,271.86
7/3/2018,270.9
7/5/2018,273.11
7/6/2018,275.42
7/9/2018,277.9
7/10/2018,278.9
7/11/2018,276.86
7/12/2018,279.37
7/13/2018,279.59
7/16/2018,279.34
7/17/2018,280.47
7/18/2018,281.06
7/19/2018,280
7/20/2018,279.68
7/23/2018,280.2
7/24/2018,281.61
7/25/2018,284.01
7/26/2018,283.34
7/27/2018,281.42
7/30/2018,279.95
7/31/2018,281.33
8/1/2018,280.86
8/2/2018,282.39
8/3/2018,283.6
8/6/2018,284.64
8/7/2018,285.58
8/8/2018,285.46
8/9/2018,285.07
8/10/2018,283.16
8/13/2018,282.1
8/14/2018,283.9
8/15/2018,281.78
8/16/2018,284.06
8/17/2018,285.06
8/20/2018,285.67
8/21/2018,286.34
8/22/2018,286.17
8/23/2018,285.79
8/24/2018,287.51
8/27/2018,289.78
8/28/2018,289.92
8/29/2018,291.48
8/30/2018,290.3
8/31/2018,290.31
9/4/2018,289.81
9/5/2018,289.03
9/6/2018,288.16
9/7/2018,287.6
9/10/2018,288.1
9/11/2018,289.05
9/12/2018,289.12
9/13/2018,290.83
9/14/2018,290.88
9/17/2018,289.34
9/18/2018,290.91
9/19/2018,291.22
9/20/2018,293.58
9/21/2018,291.99
9/24/2018,291.02
9/25/2018,290.75
9/26/2018,289.88
9/27/2018,290.69
9/28/2018,290.72
10/1/2018,291.73
10/2/2018,291.56
10/3/2018,291.72
10/4/2018,289.44
10/5/2018,287.82
10/8/2018,287.82
10/9/2018,287.4
10/10/2018,278.3
10/11/2018,272.17
10/12/2018,275.95
10/15/2018,274.4
10/16/2018,280.4
10/17/2018,280.45
10/18/2018,276.4
10/19/2018,276.25
10/22/2018,275.01
10/23/2018,273.61
10/24/2018,265.32
10/25/2018,270.08
10/26/2018,265.33
10/29/2018,263.86
10/30/2018,267.77
10/31/2018,270.63
11/1/2018,273.51
11/2/2018,271.89
11/5/2018,273.39
11/6/2018,275.12
11/7/2018,281.01
11/8/2018,280.5
11/9/2018,277.76
11/12/2018,272.57
11/13/2018,272.06
11/14/2018,270.2
11/15/2018,273.02
11/16/2018,273.73
11/19/2018,269.1
11/20/2018,264.12
11/21/2018,265.02
11/23/2018,263.25
11/26/2018,267.5
11/27/2018,268.4
11/28/2018,274.58
11/29/2018,273.98
11/30/2018,275.65
12/3/2018,279.3
12/4/2018,270.25
12/6/2018,269.84
12/7/2018,263.57
12/10/2018,264.07
12/11/2018,264.13
12/12/2018,265.46
12/13/2018,265.37
12/14/2018,260.47
12/17/2018,255.36
12/18/2018,255.08
12/19/2018,251.26
12/20/2018,247.17
12/21/2018,240.7
12/24/2018,234.34
12/26/2018,246.18
12/27/2018,248.07
12/28/2018,247.75
12/31/2018,249.92
1/2/2019,250.18
1/3/2019,244.21
1/4/2019,252.39
1/7/2019,254.38
1/8/2019,256.77
1/9/2019,257.97
1/10/2019,258.88
1/11/2019,258.98
1/14/2019,257.4
1/15/2019,260.35
1/16/2019,260.98
1/17/2019,262.96
1/18/2019,266.46
1/22/2019,262.86
1/23/2019,263.41
1/24/2019,263.55
1/25/2019,265.78
1/28/2019,263.76
1/29/2019,263.41
1/30/2019,267.58
1/31/2019,269.93
2/1/2019,270.06
2/4/2019,271.96
2/5/2019,273.1
2/6/2019,272.74
2/7/2019,270.14
2/8/2019,270.47
2/11/2019,270.62
2/12/2019,274.1
2/13/2019,274.99
2/14/2019,274.38
2/15/2019,277.37
2/19/2019,277.85
2/20/2019,278.41
2/21/2019,277.42
2/22/2019,279.14
2/25/2019,279.52
2/26/2019,279.32
2/27/2019,279.2
2/28/2019,278.68
3/1/2019,280.42
3/4/2019,279.4
3/5/2019,279.02
3/6/2019,277.33
3/7/2019,275.01
3/8/2019,274.46
3/11/2019,278.44
3/12/2019,279.49
3/13/2019,281.34
3/14/2019,281.16
3/15/2019,281.31
3/18/2019,282.33
3/19/2019,282.4
3/20/2019,281.55
3/21/2019,284.73
3/22/2019,279.25
3/25/2019,279.04
3/26/2019,281.12
3/27/2019,279.65
3/28/2019,280.71
3/29/2019,282.48
4/1/2019,285.83
4/2/2019,285.97
4/3/2019,286.42
4/4/2019,287.18
4/5/2019,288.57
4/8/2019,288.79
4/9/2019,287.31
4/10/2019,288.29
4/11/2019,288.21
4/12/2019,290.16
4/15/2019,289.97
4/16/2019,290.16
4/17/2019,289.45
4/18/2019,290.02
4/22/2019,290.27
4/23/2019,292.88
4/24/2019,292.23
4/25/2019,292.05
4/26/2019,293.41
4/29/2019,293.87
4/30/2019,294.02
5/1/2019,291.81
5/2/2019,291.18
5/3/2019,294.03
5/6/2019,292.82
5/7/2019,287.93
5/8/2019,287.53
5/9/2019,286.66
5/10/2019,288.1
5/13/2019,280.86
5/14/2019,283.4
5/15/2019,285.06
5/16/2019,287.7
5/17/2019,285.84
5/20/2019,283.95
5/21/2019,286.51
5/22/2019,285.63
5/23/2019,282.14
5/24/2019,282.78
5/28/2019,280.15
5/29/2019,278.27
5/30/2019,279.03
5/31/2019,275.27
6/3/2019,274.57
6/4/2019,280.53
6/5/2019,282.96
6/6/2019,284.8
6/7/2019,287.65
6/10/2019,288.97
6/11/2019,288.9
6/12/2019,288.39
6/13/2019,289.58
6/14/2019,289.26
6/17/2019,289.37
6/18/2019,292.4
6/19/2019,293.06
6/20/2019,295.86
6/21/2019,294
6/24/2019,293.64
6/25/2019,290.76
6/26/2019,290.47
6/27/2019,291.5
6/28/2019,293
7/1/2019,295.66
7/2/2019,296.43
7/3/2019,298.8
7/5/2019,298.46
7/8/2019,296.82
7/9/2019,297.19
7/10/2019,298.61
7/11/2019,299.31
7/12/2019,300.65
7/15/2019,300.75
7/16/2019,299.71
7/17/2019,297.74
7/18/2019,298.83
7/19/2019,297.17
7/22/2019,297.9
7/23/2019,300.03
7/24/2019,301.44
7/25/2019,300
7/26/2019,302.01
7/29/2019,301.46
7/30/2019,300.72
7/31/2019,297.43
8/1/2019,294.84
8/2/2019,292.62
8/5/2019,283.82
8/6/2019,287.8
8/7/2019,287.97
8/8/2019,293.62
8/9/2019,291.62
8/12/2019,288.07
8/13/2019,292.55
8/14/2019,283.9
8/15/2019,284.65
8/16/2019,288.85
8/19/2019,292.33
8/20/2019,290.09
8/21/2019,292.45
8/22/2019,292.36
8/23/2019,284.85
8/26/2019,288
8/27/2019,286.87
8/28/2019,288.89
8/29/2019,292.58
8/30/2019,292.45
9/3/2019,290.74
9/4/2019,294.04
9/5/2019,297.82
9/6/2019,298.05
9/9/2019,298.2
9/10/2019,298.13
9/11/2019,300.25
9/12/2019,301.29
9/13/2019,301.09
9/16/2019,300.16
9/17/2019,300.92
9/18/2019,301.1
9/19/2019,301.08
9/20/2019,298.28
9/23/2019,298.21
9/24/2019,295.87
9/25/2019,297.62
9/26/2019,297
9/27/2019,295.4
9/30/2019,296.77
10/1/2019,293.24
10/2/2019,288.06
10/3/2019,290.42
10/4/2019,294.35
10/7/2019,293.08
10/8/2019,288.53
10/9/2019,291.27
10/10/2019,293.24
10/11/2019,296.28
10/14/2019,295.95
10/15/2019,298.88
10/16/2019,298.4
10/17/2019,299.28
10/18/2019,297.97
10/21/2019,299.99
10/22/2019,299.01
10/23/2019,299.88
10/24/2019,300.37
10/25/2019,301.6
10/28/2019,303.3
10/29/2019,303.21
10/30/2019,304.14
10/31/2019,303.33
11/1/2019,306.14
11/4/2019,307.37
11/5/2019,307.03
11/6/2019,307.1
11/7/2019,308.18
11/8/2019,308.94
11/11/2019,308.35
11/12/2019,309
11/13/2019,309.1
11/14/2019,309.55
11/15/2019,311.79
11/18/2019,312.02
11/19/2019,311.93
11/20/2019,310.77
11/21/2019,310.27
11/22/2019,310.96
11/25/2019,313.37
11/26/2019,314.08
11/27/2019,315.48
11/29/2019,314.31
12/2/2019,311.64
12/3/2019,309.55
12/4/2019,311.46
12/5/2019,312.02
12/6/2019,314.87
12/9/2019,313.88
12/10/2019,313.53
12/11/2019,314.42
12/12/2019,317.13
12/13/2019,317.32
12/16/2019,319.5
12/17/2019,319.57
12/18/2019,319.59
12/19/2019,320.9
12/20/2019,320.73
12/23/2019,321.22
12/24/2019,321.23
12/26/2019,322.94
12/27/2019,322.86
12/30/2019,321.08
12/31/2019,321.86
1/2/2020,324.87
1/3/2020,322.41
1/6/2020,323.64
1/7/2020,322.73
1/8/2020,324.45
1/9/2020,326.65
1/10/2020,325.71
1/13/2020,327.95
1/14/2020,327.45
1/15/2020,328.19
1/16/2020,330.92
1/17/2020,331.95
1/21/2020,331.3
1/22/2020,331.34
1/23/2020,331.72
1/24/2020,328.77
1/27/2020,323.5
1/28/2020,326.89
1/29/2020,326.62
1/30/2020,327.68
1/31/2020,321.73
2/3/2020,324.12
2/4/2020,329.06
2/5/2020,332.86
2/6/2020,333.98
2/7/2020,332.2
2/10/2020,334.68
2/11/2020,335.26
2/12/2020,337.42
2/13/2020,337.06
2/14/2020,337.6
2/18/2020,336.73
2/19/2020,338.34
2/20/2020,336.95
2/21/2020,333.48
2/24/2020,322.42
2/25/2020,312.65
2/26/2020,311.5
2/27/2020,297.51
2/28/2020,296.26
3/2/2020,309.09
3/3/2020,300.24
3/4/2020,312.86
3/5/2020,302.46
3/6/2020,297.46
3/9/2020,274.23
3/10/2020,288.42
3/11/2020,274.36
3/12/2020,248.11
3/13/2020,269.32
3/16/2020,239.85
3/17/2020,252.8
3/18/2020,240
3/19/2020,240.51
3/20/2020,228.8
3/23/2020,222.95
3/24/2020,243.15
3/25/2020,246.79
3/26/2020,261.2
3/27/2020,253.42
3/30/2020,261.65
3/31/2020,257.75
4/1/2020,246.15
4/2/2020,251.83
4/3/2020,248.19
4/6/2020,264.86
4/7/2020,265.13
4/8/2020,274.03
4/9/2020,278.2
4/13/2020,275.66
4/14/2020,283.79
4/15/2020,277.76
4/16/2020,279.1
4/17/2020,286.64
4/20/2020,281.59
4/21/2020,273.04
4/22/2020,279.1
4/23/2020,279.08
4/24/2020,282.97
4/27/2020,287.05
4/28/2020,285.73
4/29/2020,293.21
4/30/2020,290.48
5/1/2020,282.79
5/4/2020,283.57
5/5/2020,286.19
5/6/2020,284.25
5/7/2020,287.68
5/8/2020,292.44
5/11/2020,292.5
5/12/2020,286.67
5/13/2020,281.6
5/14/2020,284.97
5/15/2020,286.28
5/18/2020,295
5/19/2020,291.97
5/20/2020,296.93
5/21/2020,294.88
5/22/2020,295.44
5/26/2020,299.08
5/27/2020,303.53
5/28/2020,302.97
5/29/2020,304.32
6/1/2020,305.55
6/2/2020,308.08
6/3/2020,312.18
6/4/2020,311.36
6/5/2020,319.34
6/8/2020,323.2
6/9/2020,320.79
6/10/2020,319
6/11/2020,300.61
6/12/2020,304.21
6/15/2020,307.05
6/16/2020,312.96
6/17/2020,311.66
6/18/2020,311.78
6/19/2020,308.64
6/22/2020,310.62
6/23/2020,312.05
6/24/2020,304.09
6/25/2020,307.35
6/26/2020,300.05
6/29/2020,304.46
6/30/2020,308.36
7/1/2020,310.52
7/2/2020,312.23
7/6/2020,317.05
7/7/2020,313.78
7/8/2020,316.18
7/9/2020,314.38
7/10/2020,317.59
7/13/2020,314.84
7/14/2020,318.92
7/15/2020,321.85
7/16/2020,320.79
7/17/2020,321.72
7/20/2020,324.32
7/21/2020,325.01
7/22/2020,326.86
7/23/2020,322.96
7/24/2020,320.88
7/27/2020,323.22
7/28/2020,321.17
7/29/2020,325.12
7/30/2020,323.96
7/31/2020,326.52
8/3/2020,328.79
8/4/2020,330.06
8/5/2020,332.11
8/6/2020,334.33
8/7/2020,334.57
8/10/2020,335.57
8/11/2020,332.8
8/12/2020,337.44
8/13/2020,336.83
8/14/2020,336.84
8/17/2020,337.91
8/18/2020,338.64
8/19/2020,337.23
8/20/2020,338.28
8/21/2020,339.48
8/24/2020,342.92
8/25/2020,344.12
8/26/2020,347.57
8/27/2020,348.33
8/28/2020,350.58
8/31/2020,349.31
9/1/2020,352.6
9/2/2020,357.7
9/3/2020,345.39
9/4/2020,342.57
9/8/2020,333.21
9/9/2020,339.79
9/10/2020,333.89
9/11/2020,334.06
9/14/2020,338.46
9/15/2020,340.17
9/16/2020,338.82
9/17/2020,335.84
9/18/2020,330.65
9/21/2020,326.97
9/22/2020,330.3
9/23/2020,322.64
9/24/2020,323.5
9/25/2020,328.73
9/28/2020,334.19
9/29/2020,332.37
9/30/2020,334.89
10/1/2020,337.04
10/2/2020,333.84
10/5/2020,339.76
10/6/2020,334.93
10/7/2020,340.76
10/8/2020,343.78
10/9/2020,346.85
10/12/2020,352.43
10/13/2020,350.13
10/14/2020,347.93
10/15/2020,347.5
10/16/2020,347.29
10/19/2020,342.01
10/20/2020,343.38
10/21/2020,342.73
10/22/2020,344.61
10/23/2020,345.78
10/26/2020,339.39
10/27/2020,338.22
10/28/2020,326.66
10/29/2020,329.98
10/30/2020,326.54
11/2/2020,330.2
11/3/2020,336.03
11/4/2020,343.54
11/5/2020,350.24
11/6/2020,350.16
11/9/2020,354.56
11/10/2020,354.04
11/11/2020,356.67
11/12/2020,353.21
11/13/2020,358.1
11/16/2020,362.57
11/17/2020,360.62
11/18/2020,356.28
11/19/2020,357.78
11/20/2020,355.33
11/23/2020,357.46
11/24/2020,363.22
11/25/2020,362.66
11/27/2020,363.67
11/30/2020,362.06
12/1/2020,366.02
12/2/2020,366.79
12/3/2020,366.69
12/4/2020,369.85
12/7/2020,369.09
12/8/2020,370.17
12/9/2020,366.85
12/10/2020,366.73
12/11/2020,366.3
12/14/2020,364.66
12/15/2020,369.59
12/16/2020,370.17
12/17/2020,372.24
12/18/2020,369.18
12/21/2020,367.86
12/22/2020,367.24
12/23/2020,367.57
12/24/2020,369
12/28/2020,372.17
12/29/2020,371.46
12/30/2020,371.99
12/31/2020,373.88
1/4/2021,368.79
1/5/2021,371.33
1/6/2021,373.55
1/7/2021,379.1
1/8/2021,381.26
1/11/2021,378.69
1/12/2021,378.77
1/13/2021,379.79
1/14/2021,378.46
1/15/2021,375.7
1/19/2021,378.65
1/20/2021,383.89
1/21/2021,384.24
1/22/2021,382.88
1/25/2021,384.39
1/26/2021,383.79
1/27/2021,374.41
1/28/2021,377.63
1/29/2021,370.07
2/1/2021,376.23
2/2/2021,381.55
2/3/2021,381.85
2/4/2021,386.19
2/5/2021,387.71
2/8/2021,390.51
2/9/2021,390.25
2/10/2021,390.08
2/11/2021,390.71
2/12/2021,392.64
2/16/2021,392.3
2/17/2021,392.39
2/18/2021,390.72
2/19/2021,390.03
2/22/2021,387.03
2/23/2021,387.5
2/24/2021,391.77
2/25/2021,382.33
2/26/2021,380.36
3/1/2021,389.58
3/2/2021,386.54
3/3/2021,381.42
3/4/2021,376.7
3/5/2021,383.63
3/8/2021,381.72
3/9/2021,387.17
3/10/2021,389.58
3/11/2021,393.53
3/12/2021,394.06
3/15/2021,396.41
3/16/2021,395.91
3/17/2021,397.26
3/18/2021,391.48
3/19/2021,389.48
3/22/2021,392.59
3/23/2021,389.5
3/24/2021,387.52
3/25/2021,389.7
3/26/2021,395.98
3/29/2021,395.78
3/30/2021,394.73
3/31/2021,396.33
4/1/2021,400.61
4/5/2021,406.36
4/6/2021,406.12
4/7/2021,406.59
4/8/2021,408.52
4/9/2021,411.49
4/12/2021,411.64
4/13/2021,412.86
4/14/2021,411.45
4/15/2021,415.87
4/16/2021,417.26
4/19/2021,415.21
4/20/2021,412.17
4/21/2021,416.07
4/22/2021,412.27
4/23/2021,416.74
4/26/2021,417.61
4/27/2021,417.52
4/28/2021,417.4
4/29/2021,420.06
4/30/2021,417.3
5/3/2021,418.2
5/4/2021,415.62
5/5/2021,415.75
5/6/2021,419.07
5/7/2021,422.12
5/10/2021,417.94
5/11/2021,414.21
5/12/2021,405.41
5/13/2021,410.28
5/14/2021,416.58
5/17/2021,415.52
5/18/2021,411.94
5/19/2021,410.86
5/20/2021,415.28
5/21/2021,414.94
5/24/2021,419.17
5/25/2021,418.24
5/26/2021,419.07
5/27/2021,419.29
5/28/2021,420.04
6/1/2021,419.67
6/2/2021,420.33
6/3/2021,418.77
6/4/2021,422.6
6/7/2021,422.19
6/8/2021,422.28
6/9/2021,421.65
6/10/2021,423.61
6/11/2021,424.31
6/14/2021,425.26
6/15/2021,424.48
6/16/2021,422.11
6/17/2021,421.97
